0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0000751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003086762075134158,0.0,0.0,1.543381037567079e-05
GO:0048027,5.012338095591047e-05,0.0003530788310701433,0.00033685546869694427,0.0,0.0,0.0,0.0,0.00029657747397113097,0.0005646998616973402,0.0,0.0,0.0,0.0008249897736452641,0.0,0.000692640692640691,0.0012568905443159774,0.0005138207181606819,0.00011992945326278673,0.0,0.0,0.0002504803099208435
GO:0016795,0.0,8.8603970317522e-19,7.309621284031488e-19,0.0,0.0,0.001993526590025518,0.0,0.0006834689247167695,4.2530568846357965e-05,0.0,0.0,0.0,0.0,0.002650063445843557,0.00023162240109895918,0.0,0.0,0.0010976490956959694,0.0,0.0,0.0003349430513113566
GO:0046416,5.717285524591868e-05,9.643213974925026e-05,0.0,0.0,0.0,0.0,0.0,0.00027366132367726394,0.0006211499052839456,0.0019964315829514587,0.0,0.002630763791342732,0.0,0.0,5.5969714165780264e-05,0.0006406678830400069,0.00020010111287460945,0.0,0.0,0.0003474223057314744,0.000345988630703122
GO:0008564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007826075728700885,0.0,0.0,0.001392493677190422,0.0,0.0004686717363847444,0.0,0.00017031744992356847,0.0001400298314744323,0.0,0.0,0.0,0.0,0.00014770601339216278
GO:0009298,0.00042553497572379075,0.000426106928724606,0.0,0.0,0.0,0.0,0.0,0.0002189483918020037,0.0001082573765358315,0.0,0.0,0.0,0.0011980724222610784,0.0,0.00042424084052115495,0.00026664583701076043,1.5074610546960468e-18,0.000477302065404474,0.0,0.0,0.00017725544189918507
GO:0003729,0.0,0.0,0.0,0.0,0.0008288644849221507,0.0,0.0,5.218414922506697e-19,1.6571711323449022e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0006734242122808487,0.0,0.00031412443144899387,0.0,0.0,9.082065643259971e-05
GO:0004421,0.00042939863593116943,0.0011480349581995326,0.0073139591900688436,0.0,0.0,0.0,0.002043276080068694,0.0004724090929352222,0.002292163731759561,0.0,0.0,0.0,0.001999010382931895,0.0,0.0026290163325240375,0.0010154826493968204,0.002697426612622209,0.00026359693026359657,0.0,0.0013952128007749295,0.0011849493698738254
GO:0110029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017083302425636337,0.00021243585153359602,0.0,0.0,1.916344378949797e-05
GO:0071769,5.753256570186376e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003386788629653212,0.0003790016673787157,1.300502861106307e-05,0.0,0.0,0.0,0.0,3.653427794775503e-05
GO:0071247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006561,0.0003132082856208496,2.8815410135669626e-05,0.0015564423829758406,0.0,0.0,0.005067693435944415,0.0,0.00023880362299622676,0.00037286816514434454,0.0,0.0008379079761499832,0.0,0.0,0.0,0.0006854748558911183,0.0,0.0,0.00040156025997107995,0.0,0.0,0.00047513871974147633
GO:0034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001730345126571543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.651725632857714e-06
GO:0000735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015485,0.00043393026431235007,0.0,1.6676753564910435e-18,0.0,3.0366436998305025e-18,0.0,0.0,0.00043354139960408443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3373583195821964e-05
GO:0005484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
