0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0016116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.646257589829923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382569389560288,0.0,0.0,2.195159827292936e-05
GO:0052901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008804,0.0,0.0,0.0,0.0,0.0,9.26359467837762e-05,0.0,0.0,0.0006030847938954482,0.0005748244656655607,0.0,0.0,0.0009916078459798062,9.034933011541192e-05,0.0,9.347890033711668e-05,0.0,0.0,0.0,1.474257044819796e-18,0.00012229906413885604
GO:0090306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032264,0.0013098437391625612,0.0006115848636796447,0.0,0.0,0.0,0.0,0.0,0.0,0.00044070250814190763,0.0,0.0,0.0,0.0,0.0,0.0,3.4214552834087437e-06,0.0,0.00043991955756661564,0.0,0.0,0.00014027360619170692
GO:0071481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009740,0.0,0.0,0.00011153846153846156,0.0,0.0003354611128476693,0.00017618154203519938,0.00015198202354033244,0.00028214781058054334,0.0014785407527918442,0.0,0.0,0.0,0.0,0.00044083681367194396,0.0,0.0004810791328736143,0.0,0.00039399491896127334,0.0,0.0,0.0001925881284420441
GO:1990195,0.0,0.0,0.0,0.0,4.898042755699211e-19,0.0,0.0002466960352422919,0.0,0.0,0.0,0.0005965054937140681,0.0,0.0,0.0005611465142176658,0.0,0.0,0.0,0.00043470910715579625,0.0,0.0011225124378109448,0.00014807847940703837
GO:0008320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096235950168712e-18,0.0,0.0,0.0,0.0,0.0,8.585577087978043e-05,0.0,0.0,0.0,3.185204533064181e-05,9.924315919187214e-06,0.0,6.381606606480533e-06
GO:0018800,7.068538323678942e-05,0.003404216630384086,0.0,0.0,4.720577438463737e-19,0.0012713753361939953,0.0008808082433256123,0.004854668260902858,0.0,0.0015188217486893486,0.001965238036564829,0.0,0.0,0.0,0.0,0.0008820922076229646,0.00450934086787837,0.001163662780417094,0.0017073584758626114,0.0009189441085822665,0.0011573606039830414
GO:0009243,0.0,0.0,0.00042031701017876296,0.0,0.0,0.0,0.0,0.0,0.0,0.0008655899263814386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.429534682801008e-05
GO:0106313,0.0007995146940863376,0.0,0.0,0.0,0.0,0.0,0.0,0.0003104459088621243,0.0012839414976683753,0.0,6.504252240764606e-05,0.0004898199638046002,0.0,2.3026092954763664e-19,0.0,0.0,0.0,0.0002890807413416806,0.0,0.0,0.00016189226640853823
GO:0043162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019512,0.0004642555404828897,0.00692254308121329,0.0020085863287592795,0.0,0.0014886254240803773,0.00016435317297412128,0.0012197217058328167,0.0,0.0,0.0003999447176350205,0.0006102823810142827,0.0010331182579911722,0.0,0.0015528211152363578,0.0,0.000764835008476678,0.0,0.0006683213806222551,0.0,0.0,0.0008648704057159272
GO:0008652,2.0030278697204164e-18,0.0,0.0,0.004543317715277256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7340896712723907e-19,0.0,0.0,0.0,0.0,0.0,0.00012068383487654346,0.00023320007750769005
GO:0009143,0.0011036591840994634,0.0005066527857684258,0.0,0.0,0.00033781033781033745,4.3541364296081306e-05,0.001048912523169256,0.0,0.0,0.0,0.0010604792611060728,0.0008093764009474606,8.92487474338077e-18,0.0002757162480376764,0.0,0.0,0.0,0.000767309201032154,0.0,0.0007875835533444238,0.000337052042980568
GO:0003988,0.0,0.0,0.00038494077834179614,0.0,0.0,0.0,0.0,2.3551119902002146e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8305332953667226e-05,0.0,0.0,0.0,6.676245234398711e-19,2.0162305564773318e-05
GO:1903343,0.0,0.0,0.0,0.0,0.0,9.44601823239856e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72300911619928e-20
GO:0055040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011207492457668564,0.0012052955307567596,0.0,0.0,0.000592905098584445,2.5993485615723208e-18,0.00027452590950413836,0.0,0.0001542215328145454,0.0,0.0,0.0,0.000180612711476909,0.00017641550144518285
